respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.15120441161644235,0.8988284259959178
27376,0.5719248702026857,0.34656135689957646
27377,0.09646675252791723,0.6423219690221429
27378,0.05413596125830905,0.1577551395307862
27379,0.11055234577292025,0.2152280613926051
27380,0.15456390703256065,0.903185163012266
27381,0.10310082600774698,0.5864329876846861
27382,0.24861065001181978,0.18311064732943283
27383,0.1937730523040737,0.6764565275676452
27384,0.07603777881192975,0.5260809653040063
27385,0.07569945361338086,0.9147050296173531
27386,0.2228529497043182,0.8761570999208842
27387,0.3189272456876083,0.809439163061389
27388,0.11045849142015148,0.2886937261707058
27389,0.1557308595237952,0.1972882457895764
27390,0.03553229144009258,0.06789620022002782
27391,0.11935447033718039,0.7447721574048676
27392,0.8239261910301302,0.9051337780007318
27393,0.021738115972280404,0.07455758643874046
27394,0.018893056081661242,0.3998600468028872
27395,0.6403946494816302,0.7259964182128408
27396,0.07343110626764218,0.09839297248438855
27397,0.8402120840153273,0.9329685109997184
27398,0.4350345201966848,0.8519656898386475
27399,0.12955698098461998,0.4102822222869336
27400,0.0985420609362533,0.7767584725044508
27401,0.40789223798358937,0.47449764602590666
27402,0.23658375341399357,0.7550150754553617
27403,0.059488307368024476,0.1955590968657844
27404,0.39763694327213517,0.2675152734502686
27405,0.8471889889079639,0.8717990908064291
27406,0.059111012158735245,0.16110165969781085
27407,0.06863763643074777,0.11779020354167163
27408,0.11338360187619068,0.43495786921971247
27409,0.7372726442747807,0.9584078389633596
27410,0.057358008480881156,0.126263023102129
27411,0.082043180446026,0.15147225023370428
27412,0.16036954589135952,0.8565829159714968
27413,0.039404473214424376,0.2966221700554803
27414,0.5265181899610568,0.6792877592246553
27415,0.07674805643017928,0.30901091129626085
27416,0.08973950422347769,0.17432653807312326
27417,0.12935888870814174,0.45408793374670364
27418,0.2962703160502054,0.15850998677371989
27419,0.6300760601828549,0.9236781344068403
27420,0.14139244558665087,0.15681494388646078
27421,0.12180608518657693,0.23723728976633962
27422,0.35632861388199316,0.7711824561326789
27423,0.04009634630542942,0.2768294877739639
27424,0.17840393152108389,0.470687937185278
27425,0.2558789341178004,0.667831664439931
27426,0.096224571883269,0.25301770610112023
27427,0.11960239391362039,0.3160083394916553
27428,0.0466968562131378,0.10612878664831765
27429,0.5252239701728285,0.30213538397789097
27430,0.1071364568495771,0.7252446871618866
27431,0.23113653931076203,0.5722792205229098
27432,0.1824553982690886,0.5960320133873845
27433,0.0992972553201256,0.8399657342212077
27434,0.08034266054639952,0.20535685463518785
27435,0.16492794841599406,0.5259074824507883
27436,0.03629251079329629,0.10236216983525137
27437,0.12576770460801878,0.14899151924284917
27438,0.06420808522183476,0.16621767020754577
27439,0.27348805562545786,0.3925943777949672
27440,0.08583857557339979,0.1903266710847713
27441,0.8064677370938469,0.9219889216202677
27442,0.2916002476651763,0.9064925359085045
27443,0.02941025866300533,0.10380104762090706
27444,0.060122402536484355,0.03758975384848853
27445,0.02746697662180847,0.06373581057759917
27446,0.1113798172005636,0.10027789151109091
27447,0.04512011083401219,0.17707040683177744
27448,0.2754845522870094,0.6191175265478914
27449,0.16208288379649913,0.9396480789637752
27450,0.11918797682878392,0.8303438355019704
27451,0.03581523632241245,0.14598611876576742
27452,0.03196953020740133,0.15550891421111435
27453,0.09009363731773927,0.932707169345261
27454,0.08885620633850196,0.3284864023001648
27455,0.16276909648976018,0.21951452626900797
27456,0.15563196939738458,0.4190693773335539
27457,0.04737092025294534,0.16889132962078127
27458,0.07943678360632721,0.3910169507378699
27459,0.0453623484868706,0.09477432169363005
27460,0.690361978790265,0.8391460800948028
27461,0.1269498436346027,0.14878031031872985
27462,0.0558465358664438,0.4240376426406014
27463,0.10058725023971349,0.3279044865928857
27464,0.5667909009384481,0.8111636015466086
27465,0.7207014203966072,0.9425680166798786
27466,0.02877609664734599,0.07579668768211774
27467,0.060307681154991875,0.2345785684678026
27468,0.05406165700463606,0.4119578809843866
27469,0.04573942577295459,0.5521234282585376
27470,0.9000007246034595,0.8884528531525598
27471,0.08715363445677464,0.7453820047725701
27472,0.2515577436396341,0.5130546557852227
27473,0.07692849552634508,0.2659980624768095
27474,0.18802023275577998,0.4390886818489848
27475,0.06778402447939749,0.10831486532263566
27476,0.15245872019777723,0.4789210235339896
27477,0.1186725527888108,0.21450056709555537
27478,0.05083248902112031,0.6585393909393301
27479,0.1331234862233046,0.20588744494741656
27480,0.433062610064369,0.7937267341155737
27481,0.6548866885292236,0.7822215054579262
27482,0.33812182373228483,0.24496962571864087
27483,0.47736003790417525,0.8404213959971955
27484,0.45739079996331095,0.9136889859919144
27485,0.04019855234651657,0.7741504139485468
27486,0.0893193431616898,0.19506147550451555
27487,0.1217196849950898,0.8197792092316019
27488,0.8222267908384714,0.9175804746991165
27489,0.8080374437440715,0.7693971448280571
27490,0.02416135994666701,0.2796397661581626
27491,0.3317816683789333,0.6811551852499436
27492,0.033104175310120214,0.5158540688182434
27493,0.09441317179640128,0.9169881572474708
27494,0.36218321512780394,0.7731544345824205
27495,0.20000655941034542,0.20737172614116664
27496,0.0575588124249426,0.16502310836711256
27497,0.10077939626492109,0.05492476225363452
27498,0.06352751828660759,0.7418856127156679
27499,0.2225389254934463,0.8859090653636035
27500,0.13346115442774345,0.8985341467378121
27501,0.059586676376080214,0.221290321323047
27502,0.0689151149347758,0.5243871079761254
27503,0.059138853371695346,0.5763691400994421
27504,0.019366205434068747,0.054680917484722855
27505,0.04463816804634542,0.08791870845597621
27506,0.5334432587330451,0.9181077007170421
27507,0.06966676021512434,0.19635235109534716
27508,0.11226450493610299,0.2640726461098724
27509,0.19785575607191522,0.5569391619279271
27510,0.5600580797277795,0.2719419696749941
27511,0.3824377770415577,0.6824886009651984
27512,0.1101696234357334,0.22559286955811939
27513,0.06819242602000032,0.5740609475086712
27514,0.4793660119065835,0.590356221106966
27515,0.5026404074874202,0.4475068365396109
27516,0.3570536489479751,0.7038337377145535
27517,0.03265232028170659,0.050937688026311656
27518,0.6826913840834179,0.9053099566504418
27519,0.04720264734346553,0.119592530415404
27520,0.04418665564327133,0.1111918190688399
27521,0.04815973162054783,0.4524999978903782
27522,0.057270535295065476,0.10932904435878761
27523,0.03944960156106127,0.2075689493069266
27524,0.08833562887645789,0.36800078645336537
27525,0.0999865894665621,0.2265579243807255
27526,0.5316509253625638,0.6413605989257439
27527,0.05201975556232531,0.9463695120816342
27528,0.3021416811085498,0.8473072093442799
27529,0.10062982823842433,0.6567316717060759
27530,0.054894035307153144,0.11160125108730583
27531,0.09170480050096909,0.08664354806949982
27532,0.11910993573112733,0.9135041575063031
27533,0.2856486907986652,0.46056955979728803
27534,0.07304814500697288,0.1385093808480268
27535,0.07136843199103092,0.8270262129948018
27536,0.12618898466517983,0.2586746678890479
27537,0.739120208223026,0.8288270890557636
27538,0.29040262405681255,0.43081063358243116
27539,0.17656298773178464,0.7773748277167594
27540,0.5518724307718257,0.1934404084874269
27541,0.6220203358741742,0.9076737287924763
27542,0.054250161846163145,0.16837112376963392
27543,0.46278556558313944,0.6685296387940382
27544,0.11221648563058782,0.2916258042270869
27545,0.12556288290907414,0.14799982689970187
27546,0.7332719752524116,0.7048888761501493
27547,0.08096849513977994,0.11963626636209637
27548,0.04584769599113229,0.9390552409337182
27549,0.09200124782733819,0.8464056398169558
27550,0.18619771002350002,0.3469902903315904
27551,0.2602385548313283,0.5167171511770906
27552,0.07313226545077318,0.8693045781473395
27553,0.06473397354516354,0.33177962949454287
27554,0.18977433235693725,0.2760648471447566
27555,0.05922518594706092,0.18828062638490872
27556,0.08630142052099236,0.6795277960985617
27557,0.15438823580386982,0.835429284876002
27558,0.0653591311562541,0.2408617840530634
27559,0.1599980639388575,0.7604197962359149
27560,0.3188177454981735,0.8356684350784651
27561,0.532652787917851,0.8376250113573294
27562,0.22932623024412213,0.6274085188535197
27563,0.22442876109944798,0.6598577580027405
27564,0.14231876240858105,0.2917226184144486
27565,0.15916974304267292,0.2677664531846697
27566,0.15333070443358618,0.23070405648481598
27567,0.1741062214146931,0.7797901166606253
27568,0.6316277508328111,0.9056277423683525
27569,0.030560365880361703,0.06737972911726658
27570,0.5229147973044926,0.6881891434098575
27571,0.04797081347346413,0.08268467793752904
27572,0.023491841667902278,0.05584419149853121
27573,0.041635091587477906,0.26010476326198456
27574,0.49149899600960983,0.5241037316085518
27575,0.022111862851825124,0.2375925155302521
27576,0.05011079813985929,0.14131098062128966
27577,0.14536851733938133,0.5802035383345582
27578,0.16355721818429897,0.3903051561791705
27579,0.09672777996753985,0.5563910888742669
27580,0.06381859823075858,0.632830127335709
27581,0.17375059158713138,0.23263394499363765
27582,0.05529836216165978,0.10854770239109596
27583,0.1100527765284259,0.21497827971649658
27584,0.6338707977227941,0.5612740413961514
27585,0.23431258870771068,0.43005087556517435
27586,0.6240371750287333,0.835134972987495
27587,0.06747400974053436,0.707359998145455
27588,0.10386654915501148,0.27816715377544526
27589,0.0823376411200804,0.439153955087348
27590,0.26414444177700314,0.2941372114644041
27591,0.3425395634905385,0.6653674708418745
27592,0.031991246281087196,0.04291355520666942
27593,0.061085115342192714,0.1253181270337001
27594,0.24685211922724923,0.7116546943837885
27595,0.04234174350229934,0.18518304356602355
27596,0.07836470842995187,0.17861717638410415
27597,0.09406807109774044,0.21537911566286744
27598,0.07659662245203389,0.14323635486199374
27599,0.6024655485744302,0.8476018036483832
27600,0.05780338588228653,0.5386384967834145
27601,0.02719255064067548,0.8030300893368254
27602,0.7598092425987709,0.9028751505086094
27603,0.040122579965773016,0.07819884292368746
27604,0.06352510629261485,0.3920103633787135
27605,0.5737000424410866,0.4736144219511194
27606,0.09942590819651836,0.1902826312357139
27607,0.5699567478385271,0.5391356805247564
27608,0.11060334484579738,0.6540811533857699
27609,0.4456119525822707,0.7997880731773358
27610,0.3387920513145607,0.6543298256765009
27611,0.2664931268036901,0.12127473014186534
27612,0.04358287870200848,0.5580502056711838
27613,0.6790117459623435,0.923897866767446
27614,0.06530161984916069,0.3920901169988177
27615,0.14690889946167637,0.9461328576402479
27616,0.0235422094503065,0.06274101151953322
27617,0.304270530611633,0.4481234133277329
27618,0.16411882625351712,0.5143026441293345
27619,0.33905856690409025,0.3784863102009864
27620,0.4322838515280252,0.6504959149929075
27621,0.12427440003237135,0.4872620319419345
27622,0.6555002913864584,0.9441479394278025
27623,0.2652885602713231,0.8460649761104346
27624,0.10162655799376609,0.847265270643673
27625,0.06780879709779346,0.45441599142786665
27626,0.014547092838692913,0.08891010933511877
27627,0.6849203158224803,0.773333575953847
27628,0.06870304289026871,0.8768039869763636
27629,0.025971314311786446,0.04538419309702363
27630,0.3284950320777736,0.8229827932524848
27631,0.1488753003421719,0.34147275910346886
27632,0.028484170954619376,0.1936935572306582
27633,0.43861871990948714,0.6771581559410824
27634,0.08902999795333191,0.18798257517855688
27635,0.07112633504207656,0.3872598567696811
27636,0.20117935386780136,0.8481511366853106
27637,0.06708308117802277,0.11622171299355415
27638,0.12214057296614628,0.34083612421378545
27639,0.06378584977403748,0.23996156413714198
27640,0.7240674057394286,0.508101638200967
27641,0.6503860725579941,0.6275904861376136
27642,0.3385423398082837,0.5704101237100664
27643,0.05196786249634347,0.09420810385817234
27644,0.08072914312830787,0.5175979563342415
27645,0.10919056898222383,0.07704720978175404
27646,0.061628149622416695,0.4100833174804812
27647,0.15220175600725072,0.22261671657122178
27648,0.029258659368110413,0.06492512627718972
27649,0.053927063169330595,0.31353075171298683
27650,0.055396574065530606,0.4849625163600164
27651,0.18880305624173957,0.8992476793716553
27652,0.10666690227384173,0.23331573261591437
27653,0.027744889684873635,0.0673290764721672
27654,0.4918802221532799,0.6168116693417527
27655,0.10720294007161918,0.3009952041563299
27656,0.11726617572368235,0.16292075336037545
27657,0.44229562767309066,0.2551208899428244
27658,0.04044140194857909,0.5778490762874758
27659,0.025310550634587772,0.05179786230478943
27660,0.42834811190639055,0.24435325966853516
27661,0.2773067821848353,0.061190310274708594
27662,0.037831451814185534,0.17990494741450772
27663,0.17311582765669722,0.9228481926774954
27664,0.12320033305069054,0.08744738721858927
27665,0.6670043083402607,0.7410972356278059
27666,0.12587733362862136,0.8596614141063239
27667,0.046001945723482825,0.12560428134886936
27668,0.8971924074020238,0.9691932764912102
27669,0.11901431816030608,0.8387309931486544
27670,0.5385779736490762,0.9415621632308393
27671,0.29170981966872606,0.8854489950826349
27672,0.045878093153886836,0.18838387021622033
27673,0.04586252495325558,0.18727361208392368
27674,0.05049535591181915,0.44581139565038547
27675,0.5344778785117884,0.8008719100774034
27676,0.32197502645674086,0.9172076389577468
27677,0.07128928404312339,0.18688092033306739
27678,0.21466033389834127,0.313747763118123
27679,0.09474790649423626,0.4578556329776494
27680,0.6988576847168706,0.8454693430496187
27681,0.012373731002068213,0.03975034539611348
27682,0.047965768437913274,0.9119464220355096
27683,0.07089049015496848,0.6151117498806761
27684,0.07832938325401997,0.18596195117046135
